url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.zazoom.it/2025-07-08/trump-accusa-putin-dice-un-sacco-di-stronzate-sta-uccidendo-molti-uomini-e-cambia-idea-sullo-stop-alle-armi-a-kiev/17338629/,,Trump accusa Putin | Dice un sacco di stronzate sta uccidendo molti uomini E cambia idea sullo stop alle armi a Kiev,20250708T184500Z,https://st.ilfattoquotidiano.it/wp-content/uploads/2025/07/08/23516028_small-1200x630.jpg,zazoom.it,Italian,Italy
https://www.tuttomercatoweb.com/serie-a/viviano-se-il-napoli-tenesse-osimhen-lotterebbero-tutte-per-il-secondo-posto-2121413,https://m.tuttomercatoweb.com/amp/serie-a/viviano-se-il-napoli-tenesse-osimhen-lotterebbero-tutte-per-il-secondo-posto-2121413,"Viviano :  Se il Napoli tenesse Osimhen , lotterebbero tutte per il secondo posto  ",20250705T220000Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/ec/eca03a1dff9ff291d0947ce736b178e8-88032-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.ilfattoquotidiano.it/2025/07/02/dalai-lama-successione-tibet-cina-oggi-2/8047047/,https://www.ilfattoquotidiano.it/2025/07/02/dalai-lama-successione-tibet-cina-oggi-2/8047047/amp/,Il Dalai Lama annuncia che avrà un successore,20250702T090000Z,,ilfattoquotidiano.it,Italian,Italy
https://www.tuttomercatoweb.com/rassegna-stampa/kean-suggestione-azzurra-i-la-nazione-i-napoli-in-attesa-la-fiorentina-per-ora-resiste-2121171,https://m.tuttomercatoweb.com/amp/rassegna-stampa/kean-suggestione-azzurra-i-la-nazione-i-napoli-in-attesa-la-fiorentina-per-ora-resiste-2121171,"Kean , suggestione azzurra . La Nazione :  Napoli in attesa , la Fiorentina per ora resiste  ",20250705T070000Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/14/14863fafd64f2cf550d1859349646bae-25436-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.oggitreviso.it/mondo%E2%80%AFdiviso-brics%E2%80%AFcontro%E2%80%AFoccidente-nuova-guerra%E2%80%AFdei%E2%80%AFblocchi-au25478-358837,,"Mondo diviso : BRICS+ contro Occidente , la nuova Guerra dei Blocchi",20250708T071500Z,https://www.oggitreviso.it/sites/default/files/styles/505/public/field/image/Schermata%202025-07-08%20alle%2008.45.28.jpg?itok=4yuzCFHU,oggitreviso.it,Italian,Italy
https://askanews.it/2025/07/04/la-cina-cerca-di-rassicurare-lue-sullexport-di-terre-rare/,,La Cina cerca di rassicurare lUe sullexport di terre rare,20250704T141500Z,https://askanews.it/wp-content/uploads/2025/07/20250704_150133_27B11CF1.jpg,askanews.it,Italian,Italy
https://www.giornaledibrescia.it/italia-e-estero/caldo-record-sullhimalaya-48-5-gradi-a-chilas-in-pakistan-d2p5abtb,,"Caldo record sullHimalaya , 48 , 5 gradi a Chilas , in Pakistan",20250705T190000Z,https://api.gdb.atexcloud.io/image-service/view/acePublic/alias/contentid/1kbflri3vqxeni72hwt/0/nepal-hungary-mountaineering.webp?f=16%3A9,giornaledibrescia.it,English,Italy
https://www.unionesarda.it/news/mondo/dazi-rinviati-al-primo-agosto-lettere-inviate-a-7-paesi-ostili-trattativa-aperta-con-la-ue-xa2b4zmr,https://www.unionesarda.it/news/mondo/dazi-rinviati-al-primo-agosto-lettere-inviate-a-7-paesi-ostili-trattativa-aperta-con-la-ue-xa2b4zmr?amp=1,"Dazi rinviati al primo agosto : lettere inviate a 7 Paesi  ostili , trattativa aperta con la Ue",20250708T073000Z,https://immagini.unionesarda.it/version/c:MGEzM2I4OWYtYjViNy00:ZmZhMzJiZGMtODZlOC00/image.webp?f=16:9,unionesarda.it,Italian,Italy
https://travelnostop.com/news/compagnie-aeree/emirates-a-shenzhen-e-la-quarta-destinazione-cinese_644997,,"Emirates a Shenzhen , è la quarta destinazione cinese",20250703T143000Z,https://travelnostop.com/wp-content/uploads/sites/11/2025/07/adam_li_Emirates_VPChina.jpg,travelnostop.com,Italian,Italy
https://www.milanofinanza.it/news/ursula-von-der-leyen-al-parlamento-europeo-con-la-cina-serve-un-rapporto-di-reciprocita-affidabilita-202507081132551138,,"Ue , Ursula von der Leyen avverte la Cina : servono regole eque e più rispetto",20250708T101500Z,https://static.milanofinanza.it/content_upload/img/2025/07/202507081132551138/Imagoeconomica_2476456-193575.jpg,milanofinanza.it,Italian,Italy
https://www.ansa.it/sito/notizie/topnews/2025/07/04/cina-bene-la-decisione-di-mosca-di-riconoscere-i-talebani_ca4337f6-c464-4a2e-8c8e-758faf4171e7.html,,"Cina ,  bene la decisione di Mosca di riconoscere i talebani  - Ultima ora",20250704T094500Z,https://www.ansa.it/webimages/img_1129x635/2025/7/4/1904037b4f471762e9c9f61eb7f12dca.jpg,ansa.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/asia/2025/07/04/cina-bene-la-decisione-di-mosca-di-riconoscere-i-talebani_bd4aaba8-feba-46a4-83e2-236984176648.html,https://www.ansa.it/amp/sito/notizie/mondo/asia/2025/07/04/cina-bene-la-decisione-di-mosca-di-riconoscere-i-talebani_bd4aaba8-feba-46a4-83e2-236984176648.html,"Cina ,  bene la decisione di Mosca di riconoscere i talebani  - Asia",20250704T113000Z,https://www.ansa.it/webimages/img_1129x635/2025/7/4/1904037b4f471762e9c9f61eb7f12dca.jpg,ansa.it,Italian,Italy
https://www.teleborsa.it/News/2025/07/08/chiude-in-rosso-wall-street-dopo-annunci-trump-su-nuovi-dazi-a-14-paesi-1_TLB-AUTO.html,https://www.teleborsa.it/AMP/News/2025/07/08/chiude-in-rosso-wall-street-dopo-annunci-trump-su-nuovi-dazi-a-14-paesi-1_TLB-AUTO.html,Chiude in rosso Wall Street dopo annunci Trump su nuovi dazi a 14 paesi,20250708T070000Z,https://images.teleborsa.it/t/stabile/125017.t.W600.H340.M4.jpg,teleborsa.it,Italian,Italy
https://www.teleborsa.it/News/2025/07/08/trump-annuncia-dazi-a-sette-paesi-con-ue-partita-ancora-aperta-9.html,https://www.teleborsa.it/AMP/News/2025/07/08/trump-annuncia-dazi-a-sette-paesi-con-ue-partita-ancora-aperta-9.html,"Trump annuncia dazi a sette Paesi , con Ue partita ancora aperta",20250708T070000Z,https://images.teleborsa.it/t/stabile/276865.t.W600.H340.M4.jpg,teleborsa.it,Italian,Italy
https://www.zazoom.it/2025-07-06/inzaghi-cerca-un-attaccante-in-serie-a-spunta-un-nuovo-nome-pesante/17328368/,,Inzaghi cerca un attaccante in Serie A | spunta un nuovo nome pesante ! ,20250706T213000Z,https://www.inter-news.it/files/2025/06/real-madrid-cf-v-al-hilal-group-h-fifa-club-world-cup-2025-scaled.jpg,zazoom.it,Italian,Italy
https://www.lettera43.it/azioni-tesla-crollo-trump-cina-musk-byd-america-party/,,Tesla affossata dalla guerra Trump - Musk e dalla Cina,20250707T180000Z,https://www.lettera43.it/wp-content/uploads/2025/07/tagfin_20250707163523587_4a96db0dd5b64b08b5aea1b3303d2f55-scaled.jpg,lettera43.it,Italian,Italy
https://www.milanofinanza.it/news/dazi-trump-firma-lettere-per-12-paesi-dalla-cina-alla-ue-prendere-o-lasciare-offerte-non-negoziabili-202507051236379534,,"Dazi , Trump firma lettere per 12 Paesi , dalla Cina alla Ue : prendere o lasciare , offerte non negoziabili",20250705T153000Z,https://static.milanofinanza.it/content_upload/img/2025/07/202507051236379534/Imagoeconomica_2497649-696340.jpg,milanofinanza.it,Italian,Italy
https://www.ilgiornale.it/news/economia-e-finanza/non-ha-mai-acquistato-cos-tante-miniere-cosa-c-dietro-mossa-2505983.html,,Le mani della Cina sulle miniere globali : cosa c  è dietro la mossa di Xi,20250706T120000Z,https://img.ilgcdn.com/sites/default/files/styles/social/public/foto/2021/11/05/1636109216-bruna-fiscuk-sruz-sxljci-unsplash.jpeg?_=1636109216,ilgiornale.it,Italian,Italy
https://opinione.it/editoriali/2025/07/08/cristofaro-sola-brics-rapporti-forza-usa-g7-commercio/,,  Cavallo pazzo  Trump spaventa anche i Brics,20250708T090000Z,"https://www.opinione.it/media/8317398/sola.jpg?crop=0,0.036666666666666667,0,0.15083333333333335&cropmode=percentage",opinione.it,Italian,Italy
https://www.quotidiano.net/esteri/europa/von-der-leyen-una-cooperazione-costruttiva-e-sfide-commerciali-al-vertice-ue-cina-g5jk5rt9,,Von der Leyen : una cooperazione costruttiva e sfide commerciali al vertice UE - Cina,20250709T084500Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/NzBjMDFkMWYtZTNjZS00/0/france-eu-parliament.jpeg,quotidiano.net,Italian,Italy
https://www.quotidiano.net/ultimaora/trump-pubblica-lettera-a-giappone-0024ee89,,Trump pubblica lettera a Giappone e Corea del Sud :  dazi al 25 % ,20250707T203000Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/NjY1OGQzOGQtODdkZC00/0/il-presidente-americano-donald-trump-foto-dire.jpeg,quotidiano.net,Italian,Italy
https://www.ilgiornale.it/news/economia-e-finanza/cooperazione-internazionale-consumi-crescita-e-sviluppo-hi-2506315.html,,"Cooperazione internazionale , consumi in crescita e sviluppo hi - tech : così leconomia cinese spicca il volo",20250707T083000Z,https://img.ilgcdn.com/sites/default/files/styles/social/public/foto/2022/11/01/1667302945-cina-cinitalia.jpg?_=1667302945,ilgiornale.it,Italian,Italy
https://www.zazoom.it/2025-07-07/dazi-casa-bianca-trump-rinvia-al-1-8/17333328/,,Dazi Casa Bianca | Trump rinvia al 1 8,20250707T200000Z,https://www.zazoom.it/news.jpg,zazoom.it,Italian,Italy
https://www.tuttomercatoweb.com/serie-a/milan-spunta-un-nome-a-sorpresa-per-il-dopo-theo-anche-brown-del-gent-nella-i-shortlist-i-2121478,https://m.tuttomercatoweb.com/amp/serie-a/milan-spunta-un-nome-a-sorpresa-per-il-dopo-theo-anche-brown-del-gent-nella-i-shortlist-i-2121478,"Milan , spunta un nome a sorpresa per il dopo Theo : anche Brown del Gent nella shortlist",20250706T074500Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/a4/a43275bc7a34040b846b0e8544ebb199-57345-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.ilmessaggero.it/mondo/cina_guerra_ombra_contro_francia_vendite_jet_rafale-8942904.html,https://www.ilmessaggero.it/AMP/mondo/cina_guerra_ombra_contro_francia_vendite_jet_rafale-8942904.html,"Cina , guerra ombra contro la Francia : così Pechino boicotta le vendite dei jet Rafale francesi dopo gli scontri India - Pakistan",20250707T173000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/07/8942904_07185820_onecms_19u5kwix0q182kxi70v.jpg,ilmessaggero.it,Italian,Italy
https://www.ilmessaggero.it/mondo/corea_del_nord_fuga_uomo_attraversa_zona_demilitarizzata_come_ha_fatto_soldati_cosa_e_successo-8937452.html,https://www.ilmessaggero.it/AMP/mondo/corea_del_nord_fuga_uomo_attraversa_zona_demilitarizzata_come_ha_fatto_soldati_cosa_e_successo-8937452.html,"Corea del Nord , fuga da film di un uomo che ha attraversato in 20 ore la zona demilitarizzata . Quando ha visto i soldati ha detto : « Chi siete ?» ",20250704T121500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/04/8937452_04130217_corea_del_nord.jpg,ilmessaggero.it,Italian,Italy
https://www.ilgiorno.it/ultimaora/trump-pubblica-lettera-a-giappone-0024ee89,,Trump pubblica lettera a Giappone e Corea del Sud :  dazi al 25 % ,20250707T200000Z,https://www.ilgiorno.it/image-service/view/acePublic/alias/contentid/NjY1OGQzOGQtODdkZC00/0/il-presidente-americano-donald-trump-foto-dire.jpeg,ilgiorno.it,Italian,Italy
https://www.ilpost.it/2025/07/02/dalai-lama-successore-annuncio/,,Il Dalai Lama ha annunciato che avrà un successore,20250702T091500Z,https://static-prod.cdnilpost.com/wp-content/uploads/2025/07/02/1751434525-dalai-lama-successore.jpg,ilpost.it,Italian,Italy
https://www.ilsussidiario.net/news/terre-rare-usa-vs-cina-in-africa-trump-deve-gestire-un-ritardo-di-30-anni-partira-dalla-nigeria/2854940/,https://www.ilsussidiario.net/news/terre-rare-usa-vs-cina-in-africa-trump-deve-gestire-un-ritardo-di-30-anni-partira-dalla-nigeria/2854940/amp/,"TERRE RARE /  Usa vs . Cina in Africa , Trump deve gestire un ritardo di 30 anni . Partirà dalla Nigeria  ",20250707T071500Z,https://www.ilsussidiario.net/wp-content/uploads/2025/07/07/trump_4_ansa1200.jpg.webp,ilsussidiario.net,Italian,Italy
https://www.milannews.it/news/braglia-consiglia-per-kean-se-ci-fosse-la-premier-andrei-tutta-la-vita-li-in-arabia-solo-soldi-582368,https://m.milannews.it/amp/news/braglia-consiglia-per-kean-se-ci-fosse-la-premier-andrei-tutta-la-vita-li-in-arabia-solo-soldi-582368,"Braglia consiglia :  Per Kean , se ci fosse la Premier , andrei tutta la vità lì . In Arabia solo soldi  ",20250702T223000Z,https://net-storage.tcccdn.com/storage/milannews.it/img_notizie/thumb3/be/be76fc06ba815f5058573edd91bf3fb0-26793-oooz0000.jpeg,milannews.it,Italian,Italy
https://www.quotidiano.net/esteri/missili-patriot-cosa-sono-come-funzionano-d4bbb252,,LUcraina appesa ai Patriot :  perché sono così determinanti .  Ma uno studio va controcorrente,20250704T141500Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/MzJhODk4OTEtYWUzYi00/0/missili-patriot-in-azione-foto-raitheon.jpeg,quotidiano.net,Italian,Italy
https://www.meteoweb.eu/2025/07/maltempo-cina-tornado-cangzhou-danni-vittime/1001811501/,https://www.meteoweb.eu/2025/07/maltempo-cina-tornado-cangzhou-danni-vittime/1001811501/?amp=1,"Maltempo Cina , tornado si abbatte su Cangzhou : danni e vittime",20250703T000000Z,https://www.meteoweb.eu/wp-content/uploads/2025/07/maltempo-tornado-cina-1200x660.jpg,meteoweb.eu,Italian,Italy
https://www.ilsole24ore.com/art/la-dichiarazione-dalai-lama-nomina-successore-AHlL07UB,,La dichiarazione del Dalai Lama sulla nomina del successore,20250702T091500Z,,ilsole24ore.com,English,Italy
https://formiche.net/2025/07/xi-non-vuole-che-putin-perda-il-segreto-di-pulcinella/,https://formiche.net/2025/07/xi-non-vuole-che-putin-perda-il-segreto-di-pulcinella/?amp,Xi non vuole che Putin perda ? Il segreto di Pulcinella,20250704T173000Z,https://formiche.net/wp-content/blogs.dir/10051/files/2023/05/Imagoeconomica_1893605.jpeg,formiche.net,Italian,Italy
https://www.repubblica.it/economia/rubriche/circo-massimo/2025/07/07/news/petrolio_armi_e_nucleare_con_la_guerra_a_pezzi_c_e_chi_fa_un_sacco_di_soldi-424711683/,https://www.repubblica.it/economia/rubriche/circo-massimo/2025/07/07/news/petrolio_armi_e_nucleare_con_la_guerra_a_pezzi_c_e_chi_fa_un_sacco_di_soldi-424711683/amp/,"Petrolio , armi e nucleare con la  guerra a pezzi  c  è chi fa un sacco di soldi",20250707T071500Z,https://www.repstatic.it/content/nazionale/img/2025/07/04/194209193-1b100eb5-0598-47f7-aa22-c3cbc5ef42b9.jpg,repubblica.it,Italian,Italy
https://www.panorama.it/attualita/difesa-aerospazio/disturbi-al-gps-si-torna-ai-sistemi-terrestri,,"Disturbi al Gps , si torna ai sistemi terrestri",20250704T183000Z,https://www.panorama.it/wp-content/uploads/2025/07/Murmansk_BN_29f34c.jpg,panorama.it,Italian,Italy
https://www.ilfoglio.it/esteri/2025/07/03/news/la-fine-della-guerra-a-gaza-e-un-nuovo-inizio-degli-accordi-di-abramo-7887437/,https://www.ilfoglio.it/esteri/2025/07/03/news/la-fine-della-guerra-a-gaza-e-un-nuovo-inizio-degli-accordi-di-abramo-7887437/amp/,La fine della guerra a Gaza e un nuovo inizio degli Accordi di Abramo,20250703T063000Z,https://img-prod.ilfoglio.it/2025/07/02/175752525-8d7703ec-537b-446b-a464-523cfa84e5c7.jpg,ilfoglio.it,Italian,Italy
https://www.lanuovasardegna.it/speciale/2025/07/08/news/alla-camera-dekra-celebra-i-100-anni-tra-crescita-e-sicurezza-stradale-1.100732450,,Alla Camera Dekra celebra i 100 anni tra crescita e sicurezza stradale,20250708T161500Z,,lanuovasardegna.it,Italian,Italy
https://www.zazoom.it/2025-07-04/gaza-ore-decisive-per-il-cessate-il-fuoco-tra-israele-e-hamas/17315510/,,Gaza ore decisive per il cessate il fuoco tra Israele e Hamas,20250704T063000Z,https://www.lidentita.it/wp-content/uploads/2025/07/Gaza-scaled-e1751609130451.jpg,zazoom.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/2025/07/02/moodys-lancia-lallarme-sui-dazi-trump-non-molla_4a807f65-08ae-48bc-8298-a9389aed4359.html,https://www.ansa.it/amp/sito/notizie/mondo/2025/07/02/moodys-lancia-lallarme-sui-dazi-trump-non-molla_4a807f65-08ae-48bc-8298-a9389aed4359.html,"Moody lancia lallarme sui dazi , Trump non molla - Notizie",20250702T184500Z,https://www.ansa.it/webimages/img_1129x635/2025/5/24/4128c85aca7ea1c2b602a4ff2f969b22.jpg,ansa.it,Italian,Italy
https://www.suedtirolnews.it/politik/brics-ernsthafte-bedenken-gegen-us-strafzoelle,,BRICS :  Ernsthafte Bedenken  gegen US - Strafzölle – Südtirol News,20250706T194500Z,https://media.stncdn.it/960x720/2025/07/brics-gastgeber-brasiliens-praesident-lula-da-silva.jpg,suedtirolnews.it,German,Italy
https://www.zazoom.it/2025-07-07/petrolio-in-calo-dopo-laumento-della-produzione-dellopec/17329245/,,Petrolio in calo dopo l  aumento della produzione dell  Opec+,20250707T063000Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/NmZkODVkYmMtZDIwZC00/0/petrolio-in-calo-dopo-l-aumento-della-produzione-dell-opec.jpeg,zazoom.it,Italian,Italy
https://www.targatocn.it/2025/07/08/leggi-notizia/argomenti/ultimora/articolo/dazi-si-o-dazi-no-lincertezza-costa-tutti-i-danni-del-tira-e-molla-di-trump.html,https://www.targatocn.it/2025/07/08/amp/argomenti/ultimora/articolo/dazi-si-o-dazi-no-lincertezza-costa-tutti-i-danni-del-tira-e-molla-di-trump.html,"Dazi sì o dazi no , lincertezza costa : tutti i danni del  tira e molla  di Trump",20250708T094500Z,https://www.targatocn.it/fileadmin/archivio/adnkronos/imported/www.adnkronos.com_resources_0298-1d7032d15835-c5aeb87b325a-1000_format_medium_dazi_trump_firma_fg_ipa.jpeg.jpeg,targatocn.it,Italian,Italy
https://www.zazoom.it/2025-07-08/trump-il-brasile-sta-facendo-una-cosa-terribile-nel-modo-in-cui-sta-trattando-lex-presidente-bolsonaro/17336942/,,Trump | Il Brasile sta facendo una cosa terribile nel modo in cui sta trattando lex presidente Bolsonaro,20250708T133000Z,https://www.periodicodaily.com/wp-content/uploads/2025/07/Bolsonaro-Trump.jpg,zazoom.it,Italian,Italy
https://formiche.net/2025/07/usa-rimuovono-limiti-export-chip-verso-la-cina/,https://formiche.net/2025/07/usa-rimuovono-limiti-export-chip-verso-la-cina/?amp,Usa e Cina provano a intendersi . Washington cancella i limiti allexport di chip,20250703T180000Z,https://formiche.net/wp-content/blogs.dir/10051/files/2024/12/Imagoeconomica_2291176.jpg,formiche.net,Italian,Italy
https://www.zazoom.it/2025-07-07/petrolio-in-calo-dopo-laumento-della-produzione-dellopec-2/17329246/,,Petrolio in calo dopo l  aumento della produzione dell  Opec+,20250707T063000Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/YjdjMmQ3ODQtYzVkOC00/0/petrolio-in-calo-dopo-l-aumento-della-produzione-dell-opec.jpeg,zazoom.it,Italian,Italy
https://www.ansa.it/europa/notizie/rubriche/altrenews/2025/07/05/ansa-focus-la-cina-ammette-mosca-non-puo-perdere-la-guerra_6926becb-57e2-440a-9a55-cc79fce1eb80.html,https://www.ansa.it/amp/europa/notizie/rubriche/altrenews/2025/07/05/ansa-focus-la-cina-ammette-mosca-non-puo-perdere-la-guerra_6926becb-57e2-440a-9a55-cc79fce1eb80.html,">ANSA - FOCUS / La Cina ammette ,  Mosca non può perdere la guerra  - Altre news",20250705T153000Z,https://www.ansa.it,ansa.it,Italian,Italy
https://www.ansa.it/marche/notizie/2025/07/04/premio-accademia-marchigiani-dellanno-riconoscimento-a-tajani_2373952a-62d8-482e-b2d0-8c866ba468fc.html,https://www.ansa.it/amp/marche/notizie/2025/07/04/premio-accademia-marchigiani-dellanno-riconoscimento-a-tajani_2373952a-62d8-482e-b2d0-8c866ba468fc.html,"Premio Accademia Marchigiani dellanno , riconoscimento a Tajani - Notizie",20250704T184500Z,https://www.ansa.it/webimages/img_1129x635/2025/7/4/a07f640d1482f4353417b4bd62276e28.jpg,ansa.it,Italian,Italy
https://www.milanofinanza.it/news/auto-la-cinese-geely-sbarca-in-italia-in-arrivo-due-suv-elettrificati-nel-quarto-trimestre-dell-anno-202507031537598713,,"Auto , la cinese Geely sbarca in Italia : in arrivo due Suv elettrificati nel quarto trimestre dellanno",20250703T143000Z,https://static.milanofinanza.it/content_upload/img/2025/07/202507031537598713/Imagoeconomica_2401844-770032.jpg,milanofinanza.it,Italian,Italy
https://www.primapress.it/usa-trump-sposta-la-scadenza-dei-dazi-al-1o-agosto-ma-dal-sudafrica-al-myanmar-gia-e-tax-fino-40/,https://www.primapress.it/usa-trump-sposta-la-scadenza-dei-dazi-al-1o-agosto-ma-dal-sudafrica-al-myanmar-gia-e-tax-fino-40/amp/,"USA , Trump sposta la scadenza dei dazi al 1º agosto ma dal Sudafrica al Myanmar già è Tax fino 40 % – PRIMAPRESS",20250707T210000Z,,primapress.it,Italian,Italy
https://www.ilmessaggero.it/roma/tiburtino/roma_la_boxe_torre_angela_di_alessandro_el_moethy_diventa_internazionale-8939086.html,https://www.ilmessaggero.it/AMP/roma/roma_la_boxe_torre_angela_di_alessandro_el_moethy_diventa_internazionale-8939086.html,"Roma , la Boxe Torre Angela di Alessandro El Moethy diventa internazionale",20250705T091500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/05/8939086_05053513_screenshot_2025_07_04_alle_22.56.15.jpg,ilmessaggero.it,Italian,Italy
https://www.italiaoggi.it/economia-e-politica/politica-estera/medio-oriente-hamas-disponibile-al-disarmo-trump-risposta-entro-24-ore-egy19jp8,,"Medio Oriente , Hamas disponibile al disarmo . Trump : risposta entro 24 ore",20250704T133000Z,https://images.class.atexcloud.io/view/acePublic/alias/contentid/7dec0792-88f0-4f19-8e18-a77435813cb7/0/the-israel-defense-forces.webp,italiaoggi.it,Italian,Italy
https://www.tuttomercatoweb.com/mondiale-per-club/cinque-europee-due-brasiliane-una-saudita-i-quarti-di-finale-del-mondiale-per-club-2120048,https://m.tuttomercatoweb.com/amp/mondiale-per-club/cinque-europee-due-brasiliane-una-saudita-i-quarti-di-finale-del-mondiale-per-club-2120048,"Cinque europee , due brasiliane , una saudita : i quarti di finale del Mondiale per Club",20250702T091500Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/b9/b91b95f773714716402996f23dd34c9b-68663-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.milannews.it/news/pippo-inzaghi-difende-il-fratello-leggo-sciocchezze-l-unica-cosa-che-so-e-che-ha-deciso-dopo-la-finale-582602,https://m.milannews.it/amp/news/pippo-inzaghi-difende-il-fratello-leggo-sciocchezze-l-unica-cosa-che-so-e-che-ha-deciso-dopo-la-finale-582602,Pippo Inzaghi difende il fratello :  Leggo sciocchezze . Lunica cosa che so è che ha deciso dopo la finale  ,20250705T141500Z,https://net-storage.tcccdn.com/storage/milannews.it/img_notizie/thumb3/fc/fcb14236ffdadb69373c563e6282f8b0-10623-oooz0000.jpeg,milannews.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/2025/07/07/trump-alle-12-partiranno-le-prime-lettere-sui-dazi-10-ai-pro-brics.-ue-ieri_4c5deadd-ca14-4f32-94ee-cf1fc7c5af06.html,https://www.ansa.it/amp/sito/notizie/mondo/2025/07/07/trump-alle-12-partiranno-le-prime-lettere-sui-dazi-10-ai-pro-brics.-ue-ieri_4c5deadd-ca14-4f32-94ee-cf1fc7c5af06.html,"Trump : alle 12 partiranno le prime lettere sui dazi , +10 % ai pro - Brics . Ue ,  ieri telefonata von der Leyen - Trump , buono scambio  - Notizie",20250707T110000Z,https://www.ansa.it/webimages/img_1129x635/2025/7/7/dfc50e1f4fd77691a0409a3120e486f3.jpg,ansa.it,Italian,Italy
https://www.zazoom.it/2025-07-03/dal-borgo-al-medio-oriente-ll-ministro-giordano-hneifat-in-visita-nella-sede-di-aboca/17309252/,,Dal borgo al Medio Oriente ll ministro giordano Hneifat in visita nella sede di Aboca,20250703T034500Z,https://www.lanazione.it/image-service/view/acePublic/alias/contentid/NzkxNGZkMGYtNDA0Yy00/0/dal-borgo-al-medio-oriente-ll-ministro-giordano-hneifat-in-visita-nella-sede-di-aboca.jpeg,zazoom.it,Italian,Italy
https://ilmanifesto.it/avanti-con-giudizio-la-cina-guida-la-carica-ma-xi-non-ce,,"Avanti con giudizio , la Cina guida la carica ma Xi non c  è",20250706T011500Z,https://static.ilmanifesto.it/2025/07/06desk2-riapertura-xi-jinping-ap.jpg,ilmanifesto.it,Italian,Italy
https://www.repubblica.it/rubriche/spycalcio/2025/07/05/news/giochi_2036_candidatura_india-424713194/,https://www.repubblica.it/rubriche/spycalcio/2025/07/05/news/giochi_2036_candidatura_india-424713194/amp/,"Giochi 2036 , lIndia in piena corsa ( ma quanti sfidanti ...) ",20250705T164500Z,https://www.repstatic.it/content/nazionale/img/2025/07/05/171139294-f1d5ca66-11d5-4f87-a90c-98b5bcc7aec0.jpg,repubblica.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/asia/2025/07/05/media-pechino-cina-e-ue-vicine-allaccordo-su-dazi-alle-e-car_85c35029-0a00-4a5e-9cc1-40af03a39c69.html,https://www.ansa.it/amp/sito/notizie/mondo/asia/2025/07/05/media-pechino-cina-e-ue-vicine-allaccordo-su-dazi-alle-e-car_85c35029-0a00-4a5e-9cc1-40af03a39c69.html,"Media Pechino , Cina e Ue vicine allaccordo su dazi alle e - car - Asia",20250705T211500Z,https://www.ansa.it/webimages/img_1129x635/2025/4/28/96d719927db9d209268e580b17496bb2.jpg,ansa.it,Italian,Italy
https://www.ilgazzettino.it:443/esteri/dazi_trump_ultime_offerte_europa_cosa_si_rischia_senza_accordo-8940819.html,https://www.ilgazzettino.it/AMP/esteri/dazi_trump_ultime_offerte_europa_cosa_si_rischia_senza_accordo-8940819.html,"Dazi , Trump : ultime offerte a Europa , Giappone e Corea . « Prendere o lasciare ». Cosa si rischia senza accordo ? ",20250706T073000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/06/8940819_trump_dazi_02224314.jpg,ilgazzettino.it,Italian,Italy
https://www.ilmattino.it/economia/news/dazi_trump_ultime_offerte_europa_giappone_corea_cosa_si_rischia_senza_accordo-8940832.html,https://www.ilmattino.it/AMP/economia/dazi_trump_ultime_offerte_europa_giappone_corea_cosa_si_rischia_senza_accordo-8940832.html,"Dazi , Trump : ultime offerte a Europa , Giappone e Corea . « Prendere o lasciare ». Cosa si rischia senza accordo ? ",20250706T074500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/05/8939697_trump_dazi_02224314.jpg,ilmattino.it,Italian,Italy
https://www.meteoweb.eu/2025/07/semiconduttori-ai-cina-accelera-restrizioni-usa/1001811308/,https://www.meteoweb.eu/2025/07/semiconduttori-ai-cina-accelera-restrizioni-usa/1001811308/?amp=1,Corsa ai semiconduttori : la Cina accelera nonostante le restrizioni,20250702T134500Z,,meteoweb.eu,Italian,Italy
