url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.zazoom.it/2025-06-08/terni-referendum-abrogativi-aperti-i-seggi-e-caccia-al-quorum-i-dati-dellaffluenza-2/17150907/,,Terni referendum abrogativi | aperti i seggi e  caccia  al quorum I dati dellaffluenza,20250609T013000Z,https://www.ternitoday.it/~media/horizontal-hi/6722541184713/seggi-2.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-09/risultati-referendum-2025-in-diretta-exit-poll-e-affluenza-live-citta-per-citta-quorum-miraggio/17154542/,,Risultati referendum 2025 in diretta exit poll e affluenza live città per città Quorum miraggio,20250609T131500Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/ZDExNDNlZGItZGM0Yy00/0/referendum-dalle-15-i-risultati.jpeg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-alla-prova-del-quorum-alle-12-ha-votato-il-73-urne-aperte-fino-alle-23/17148449/,,Referendum alla prova del quorum | alle 12 ha votato il 73 % urne aperte fino alle 23,20250608T120000Z,https://www.ildifforme.it/wp-content/uploads/2025/06/Referendum-si-vota-oggi-e-domani.jpg,zazoom.it,Italian,Italy
https://www.salernotoday.it/politica/referendum-lavoro-cittadinanza-dati-affluenza-8-giugno-2025.html,,"Referendum su lavoro e cittadinanza : seggi aperti a Salerno e provincia , i dati sullaffluenza",20250608T101500Z,https://www.salernotoday.it/~media/horizontal-hi/19338569538896/referendum-1-2-2.jpg,salernotoday.it,Italian,Italy
https://www.ansa.it/umbria/notizie/2025/06/08/aperti-i-seggi-in-umbria-per-i-referendum_66318b29-e2bd-4f03-b138-b76cd8b4470f.html,https://www.ansa.it/amp/umbria/notizie/2025/06/08/aperti-i-seggi-in-umbria-per-i-referendum_66318b29-e2bd-4f03-b138-b76cd8b4470f.html,Aperti i seggi in Umbria per i referendum - Notizie,20250608T103000Z,https://www.ansa.it/webimages/img_1129x635/2025/6/7/c00d17cef15ecdcd282edf52b4b70c2b.jpg,ansa.it,Italian,Italy
https://www.zazoom.it/2025-06-09/referendum-verso-il-flop/17151283/,,Referendum verso il flop,20250609T044500Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/ZWFhMzk4ZjktNTlhOS00/0/referendum-verso-il-flop.jpeg,zazoom.it,Italian,Italy
https://gds.it/articoli/politica/2025/06/08/italiani-al-voto-urne-aperte-per-referendum-e-ballottaggi-e03a1758-9d16-4748-8492-5fae9db8ba98/,https://gds.it/articoli/politica/2025/06/08/italiani-al-voto-urne-aperte-per-referendum-e-ballottaggi-e03a1758-9d16-4748-8492-5fae9db8ba98/amp/,"Italiani al voto , urne aperte per referendum e ballottaggi",20250608T083000Z,https://assets.gds.it/2025/06/DOMANI-I-REFERENDUM-ANCORA-POLEMICHE-SULLASTENSIONE_85655949-970x485.jpg,gds.it,Italian,Italy
https://www.zazoom.it/2025-06-08/niente-quorum-e-la-democrazia/17146539/,,Niente quorum ? È la democrazia,20250608T053000Z,https://www.zazoom.it/news.jpg,zazoom.it,Italian,Italy
https://www.genova24.it/2025/06/salis-ultime-trattative-per-la-giunta-e-intanto-riconferma-per-ora-quattro-super-dirigenti-429161/,https://www.genova24.it/2025/06/salis-ultime-trattative-per-la-giunta-e-intanto-riconferma-per-ora-quattro-super-dirigenti-429161/?amp,"Salis , ultime trattative per la giunta . E intanto riconferma ( per ora ) quattro super dirigenti",20250608T094500Z,https://www.ivg.it/photogallery_new/images/2025/05/silvia-salis-nella-redazione-di-genova24-923874.jpg,genova24.it,Italian,Italy
https://oggitreviso.it/referendum-veneto-affluenza-al-13-alle-19-venezia-ha-maggior-numero-di-votanti-mentre-treviso-%C3%A8-au23291-356890,,"Referendum , in Veneto affluenza al 13 % alle 19 . Venezia ha il maggior numero di votanti mentre Treviso è terzultima",20250608T193000Z,https://www.oggitreviso.it/sites/default/files/styles/505/public/field/image/voto-referendum.jpg?itok=PeZBnB59,oggitreviso.it,Italian,Italy
https://www.oggitreviso.it/referendum-veneto-affluenza-al-13-alle-19-venezia-ha-maggior-numero-di-votanti-mentre-treviso-%C3%A8-au23291-356890,,"Referendum , in Veneto affluenza al 13 % alle 19 . Venezia ha il maggior numero di votanti mentre Treviso è terzultima",20250608T220000Z,https://www.oggitreviso.it/sites/default/files/styles/505/public/field/image/voto-referendum.jpg?itok=PeZBnB59,oggitreviso.it,Italian,Italy
https://ilmanifesto.it/unagenda-per-lalternativa-alle-destra,,Unagenda per lalternativa alla destra,20250608T001500Z,https://static.ilmanifesto.it/2025/02/foto-aleandro-biagianti-i.jpg,ilmanifesto.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-alla-prova-del-quorum-urne-aperte-per-5-quesiti-su-lavoro-e-cittadinanza/17147227/,,Referendum alla prova del quorum | urne aperte per 5 quesiti su lavoro e cittadinanza,20250608T080000Z,https://www.ildifforme.it/wp-content/uploads/2025/06/Senza-titolo-1920-x-1080-px-2025-06-08T091109.718.jpg,zazoom.it,Italian,Italy
https://www.ilrestodelcarlino.it/emilia-romagna/politica/referendum-date-orari-seggi-affluenza-vdeqd3q9,,"Laffluenza in diretta del referendum in Emilia Romagna . Guida al voto :  orari , quesiti e seggi",20250608T003000Z,https://www.ilrestodelcarlino.it/image-service/view/acePublic/alias/contentid/MTM5NmE3YTEtMjIwMy00/0/referendum-5-i-quesiti-quattro-sono-sul-lavoro-uno-sul-tema-della-cittadinanza-lo-spoglio-lunedi-dopo-le-15.jpeg,ilrestodelcarlino.it,Italian,Italy
https://www.genova24.it/2025/06/referendum-affluenza-genova-liguria-ore-19-429196/,https://www.genova24.it/2025/06/referendum-affluenza-genova-liguria-ore-19-429196/?amp,"Referendum , laffluenza alle 19 : Genova oltre il 24 %, il quorum nazionale è ancora lontano",20250608T190000Z,https://www.ivg.it/photogallery_new/images/2025/06/generico-giugno-2025-925577.jpg,genova24.it,Italian,Italy
https://www.ilmessaggero.it/politica/referendum_oggi_orari_quando_si_vota_quorum_come_funziona-8884780.html,https://www.ilmessaggero.it/AMP/politica/referendum_oggi_orari_quando_si_vota_quorum_come_funziona-8884780.html,"Referendum , seggi aperti oggi e domani . Nordio : « Non andrò alle urne ». Per il quorum 26 milioni di voti",20250608T051500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/06/07/8884780_07215112_onecms_1jph9m9xmhr5nqnjbpc.jpg,ilmessaggero.it,Italian,Italy
https://www.ilmessaggero.it:443/politica/referendum_oggi_orari_quando_si_vota_quorum_come_funziona-8884780.html,https://www.ilmessaggero.it/AMP/politica/referendum_oggi_orari_quando_si_vota_quorum_come_funziona-8884780.html,"Referendum , seggi aperti oggi e domani . Nordio : « Non andrò alle urne ». Per il quorum 26 milioni di voti",20250608T051500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/06/07/8884780_07215112_onecms_1jph9m9xmhr5nqnjbpc.jpg,ilmessaggero.it,Italian,Italy
https://www.lametino.it/Speciale-Elezioni/lamezia-doppio-voto-in-citta-per-referendum-e-ballottaggio-al-via-allestimento-seggi.html,,"Lamezia , doppio voto in città per Referendum e Ballottaggio : al via allestimento seggi",20250607T161500Z,https://www.lametino.it/images/stories/referendum-2025-06-07-alle-16.05.46_acfb6.jpg,lametino.it,Italian,Italy
https://www.ilfattoquotidiano.it/2025/06/08/referendum-la-premier-meloni-al-seggio-non-ha-ritirato-le-schede-mattarella-ha-votato-a-palermo/8019563/,https://www.ilfattoquotidiano.it/2025/06/08/referendum-la-premier-meloni-al-seggio-non-ha-ritirato-le-schede-mattarella-ha-votato-a-palermo/8019563/amp/,"Referendum , la premier Meloni al seggio :  Non ha ritirato le schede . Mattarella ha votato a Palermo",20250608T200000Z,,ilfattoquotidiano.it,Italian,Italy
https://askanews.it/2025/06/09/seggi-aperti-fino-alle-15-per-referendum-affluenza-prima-giornata-al-227/,,"Seggi aperti fino alle 15 per referendum , affluenza prima giornata al 22 , 7 % ",20250609T063000Z,https://askanews.it/wp-content/uploads/2025/06/20250609_070051_2D9C79A8.jpg,askanews.it,Italian,Italy
https://www.iltempo.it/politica/2025/06/08/news/referendum-michele-emiliano-ancora-altro-si-silenzio-elettorale-mannoia-citazione-42903801/,https://www.iltempo.it/politica/2025/06/08/news/referendum-michele-emiliano-ancora-altro-si-silenzio-elettorale-mannoia-citazione-42903801/amp/,"Referendum ,  ancora un altro sì : la citazione di Emiliano in barba al silenzio elettorale",20250608T154500Z,https://img.iltempo.it/images/2025/06/08/135630412-84435e92-0d11-496b-98a0-110ff62b3c7d.jpeg,iltempo.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-alla-prova-del-quorum-urne-aperte-schlein-e-magi-al-seggio/17148105/,,Referendum alla prova del quorum | urne aperte Schlein e Magi al seggio,20250608T104500Z,https://www.ildifforme.it/wp-content/uploads/2025/06/Referendum-Elly-Schlein-e-Riccardo-Magi-alle-urne.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-alle-12-affluenza-al-74-si-vota-fino-alle-23/17148932/,,Referendum alle 12 affluenza al 74 % | si vota fino alle 23,20250608T134500Z,"https://media-assets.vanityfair.it/photos/684587d56a3f8f27521082d6/16:9/w_1280,c_limit/GettyImages-2218567183.jpg",zazoom.it,Italian,Italy
https://www.unita.tv/politica/proposta-di-legge-per-abolire-il-quorum-nei-referendum-abrogativi-depositata-nuova-iniziativa-popolare/83821/,,"Proposta di legge per abolire il quorum nei referendum abrogativi , depositata nuova iniziativa popolare",20250609T133000Z,https://www.unita.tv/wp-content/uploads/2025/06/Proposta_di_legge_per_abolire_.jpg,unita.tv,Italian,Italy
https://www.zazoom.it/2025-06-08/terni-referendum-abrogativi-aperti-i-seggi-e-caccia-al-quorum-i-dati-dellaffluenza/17147841/,,Terni referendum abrogativi | aperti i seggi e  caccia  al quorum I dati dellaffluenza,20250608T100000Z,https://www.ternitoday.it/~media/horizontal-hi/6722541184713/seggi-2.jpg,zazoom.it,Italian,Italy
https://www.liberta.it/news/attualita/cronaca/referendum-nel-piacentino-alle-12-ha-votato-quasi-l8-urne-aperte-fino-alle-23-e-poi-ancora-domattina/96505,,"Referendum , nel Piacentino alle 12 ha votato quasi l  8 %. Urne aperte fino alle 23 e poi ancora domattina",20250608T170000Z,https://liberta-cos-fra1-01.fra1.cdn.digitaloceanspaces.com/liberta/stories/2025/06/08/original/372df5c9-104a-407d-b916-c3f953b3dfa1.jpeg,liberta.it,Italian,Italy
https://askanews.it/2025/06/08/referendum-alle-19-l-affluenza-media-e-al-156/,,"Referendum , alle 19 l  affluenza media è al 15 , 6 % ",20250608T201500Z,https://askanews.it/wp-content/uploads/2025/06/20250608_194620_4769B7EA.jpg,askanews.it,Italian,Italy
https://www.corriere.it/opinioni/25_giugno_08/referendum-i-dati-e-i-timori-dell-opposizione-6d934568-74c0-4cc3-a191-8a6598792xlk.shtml,https://www.corriere.it/opinioni/25_giugno_08/referendum-i-dati-e-i-timori-dell-opposizione-6d934568-74c0-4cc3-a191-8a6598792xlk_amp.shtml,"Opinioni | Referendum , i dati e i timori dellopposizione",20250609T103000Z,https://dimages2.corriereobjects.it/files/og_thumbnail/uploads/2025/06/08/6845dd5127ee5.jpeg,corriere.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-abrogativi-affluenza-molto-bassa-alle-19-alle-urne-solo-il-1616-degli-aventi-diritto-nelle-marche-votanti-al-1609/17150354/,,Referendum abrogativi affluenza molto bassa | alle 19 alle urne solo il 1616 % degli aventi diritto Nelle Marche votanti al 1609 % ,20250608T193000Z,https://www.anconatoday.it/~media/horizontal-hi/52863037351210/schede_referendum_2011-2.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-09/referendum-su-lavoro-e-cittadinanza-i-forlivesi-snobbano-la-chiamata-alle-urne-vince-lastensionismo/17154850/,,Referendum su lavoro e cittadinanza i forlivesi snobbano la chiamata alle urne,20250609T134500Z,https://www.forlitoday.it/~media/horizontal-hi/32570968150218/referendum-9-giugno-2025-4.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-8-9-giugno-quando-si-vota-e-come-orari-date-e-tutti-i-quesiti-su-lavoro-e-cittadinanza/17145806/,,Referendum 8 - 9 giugno | quando si vota e come orari date e tutti i quesiti su lavoro e cittadinanza,20250607T223000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/06/07/8884209_07091948_onecms_1jlmks80tp2uwg75p0d.jpg,zazoom.it,Italian,Italy
https://www.ilsussidiario.net/news/referendum-2025-quesito-n-1-jobs-act-cosa-succede-se-vince-si-no-o-se-il-quorum-non-viene-raggiunto/2839160/,https://www.ilsussidiario.net/news/referendum-2025-quesito-n-1-jobs-act-cosa-succede-se-vince-si-no-o-se-il-quorum-non-viene-raggiunto/2839160/amp/,"Referendum 2025 , Quesito n . 1 Jobs Act / Cosa succede se vince Sì , No o se il quorum non viene raggiunto",20250608T073000Z,https://www.ilsussidiario.net/wp-content/uploads/2025/05/28/referendum_quesito_1_jobs_act_facsimile_2025.jpg,ilsussidiario.net,Italian,Italy
https://www.lasicilia.it/italia/referendum-il-quinto-quesito-e-sulla-cittadinanza-2520997/,https://www.lasicilia.it/italia/referendum-il-quinto-quesito-e-sulla-cittadinanza-2520997/amp/,"Referendum , il quinto quesito è sulla cittadinanza",20250607T203000Z,https://www.lasicilia.it/wp-content/uploads/2025/06/71fd82472251e6281b6566ebfbba9684_610822.jpg?quality=75,lasicilia.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-affluenza-a-terra-alle-12-sotto-l8-peggio-del-2011-2/17150900/,,Referendum affluenza a terra alle 12 sotto l  8 % ,20250609T013000Z,https://www.zazoom.it/news.jpg,zazoom.it,Italian,Italy
https://www.sanremonews.it/2025/06/08/leggi-notizia/argomenti/politica-1/articolo/referendum-abrogativi-dell8-e-9-giugno-urne-aperte-in-provincia-di-imperia.html,https://www.sanremonews.it/2025/06/08/amp/argomenti/politica-1/articolo/referendum-abrogativi-dell8-e-9-giugno-urne-aperte-in-provincia-di-imperia.html,Referendum abrogativi dell  8 e 9 giugno : urne aperte in provincia di Imperia,20250608T061500Z,https://www.sanremonews.it/fileadmin/archivio/sanremonews/immagini/Votazioni_generica_20sett2020_14.JPG,sanremonews.it,Italian,Italy
https://www.italiaoggi.it/economia-e-politica/referendum-seggi-aperti-fino-alle-15-nella-prima-giornata-affluenza-al-22-7-jwdu6cuf,,"Referendum , seggi aperti fino alle 15 . Nella prima giornata affluenza al 22 , 7 % ",20250609T083000Z,https://images.class.atexcloud.io/view/acePublic/alias/contentid/d8ef597a-3453-4d2e-b0f5-2071967e3d77/0/referendum-2025-gente-al-voto.webp,italiaoggi.it,Italian,Italy
https://www.perugiatoday.it/politica/referendum-8-9-giugno-2025-quesiti-dati-affluenza.html,,"Referendum 8 9 giugno , i cinque quesiti e i dati dellaffluenza in tempo reale",20250608T113000Z,https://www.perugiatoday.it/~media/horizontal-hi/13892194290491/fac-simile-schede-referendum-2025.jpeg,perugiatoday.it,Italian,Italy
https://www.lanazione.it/politica/referendum-affluenza-toscana-guy7ujqj,,"Referendum dell  8 e 9 giugno , laffluenza in Toscana alle 12 è al 10 , 30 % ",20250608T114500Z,https://www.lanazione.it/image-service/view/acePublic/alias/contentid/MWZiZjRiZWItNzg1Ny00/0/vatazione-referendum.jpeg,lanazione.it,Italian,Italy
https://www.novaratoday.it/politica/elezioni/come-vota-referendum-8-9-giugno-2025-novara.html,,Referendum 8 e 9 giugno : i fac simile delle schede e come si vota,20250607T191500Z,https://www.novaratoday.it/~media/horizontal-hi/42833537153586/fac-simile-schede-referendum-2025.jpeg,novaratoday.it,Italian,Italy
https://www.zazoom.it/2025-06-09/referendum-i-dati-di-toscana-umbria-e-la-spezia-lo-spoglio-in-diretta-cerca-il-tuo-comune/17154530/,,Referendum i dati di Toscana Umbria e La Spezia Lo spoglio in diretta,20250609T131500Z,https://www.lanazione.it/image-service/view/acePublic/alias/contentid/Nzc5NDNlYmQtYzkzYi00/0/seggio.jpeg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-2025-laffluenza-alle-ore-19-di-domenica/17150004/,,Referendum 2025 l  affluenza alle ore 19 di domenica,20250608T173000Z,https://www.genovatoday.it/~media/horizontal-hi/10755127928210/elezioni-comunali-genova-voto-urne-seggi-2.jpeg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-8-e-9-giugno-affluenza-alle-12-e-del-73/17148436/,,Referendum 8 e 9 giugno | affluenza alle 12 è del 73 % ,20250608T120000Z,https://www.firenzepost.it/wp-content/uploads/2025/06/eugenio-giani-referendum-giugno-2025.jpg,zazoom.it,Italian,Italy
https://www.iltempo.it/politica/2025/06/08/news/referendum-2025-affluenza-quorum-alle-23-quesiti-quanti-hanno-votato-42907389/,https://www.iltempo.it/politica/2025/06/08/news/referendum-2025-affluenza-quorum-alle-23-quesiti-quanti-hanno-votato-42907389/amp/,"Ciao quorum , alle 23 laffluenza ai Referendum è poco oltre il 20 per cento",20250608T230000Z,https://img.iltempo.it/images/2025/06/08/214908024-8e2a84c7-8af4-42b7-85b5-5096cacdd511.jpg,iltempo.it,Italian,Italy
https://www.baritoday.it/politica/referendum-2025-dati-definitivi-affluenza-bari-provincia.html,,Referendum e ballottaggi : i dati definitivi dellaffluenza a Bari e provincia 8 e 9 giugno 2025,20250609T134500Z,https://www.baritoday.it/~media/horizontal-hi/53718644027141/la-presse-genovatoday-urna-elezioni-comunali.jpg,baritoday.it,Italian,Italy
https://www.laprovinciadicomo.it/stories/premium/como-citta/oggi-domani-urne-aperte-referendum-o_3098441_11/,,Oggi e domani urne aperte per i referendum,20250608T061500Z,https://storage.laprovinciadicomo.it/media/photologue/2025/6/8/photos/cache/oggi-e-domani-urne-aperte-per-i-referendum_e996bb54-43c1-11f0-8465-dffc8d7a803a_1920_1080_v3_large_16_9.webp,laprovinciadicomo.it,Italian,Italy
https://www.lametino.it/Speciale-Elezioni/lamezia-ultima-chiamata-alle-urne-seggi-aperti-fino-alle-15-per-scegliere-il-sindaco-e-decidere-sui-referendum.html,,"Lamezia , ultima chiamata alle urne : seggi aperti fino alle 15 per scegliere il Sindaco e decidere sui referendum",20250609T071500Z,https://www.lametino.it/images/stories/25-maggio-lamezia-al-voto-2025-05-25-at-10.52.40_8931f_2be58.jpg,lametino.it,Italian,Italy
https://www.calabriareportage.it/nuova-ubicazione-di-seggi-elettorali-nel-comune-di-reggio-calabria-in-occasione-dei-referendum-dell8-e-9-giugno-2025/,,Nuova ubicazione di seggi elettorali nel Comune di Reggio Calabria in occasione dei Referendum dell  8 e 9 giugno 2025,20250607T180000Z,https://www.calabriareportage.it/wp-content/uploads/2025/06/referundum-e1749282436589.webp,calabriareportage.it,Italian,Italy
https://www.affaritaliani.it/referendum-8-9-giugno-via-libera-tra-le-polemiche-per-l-appello-al-voto-973004.html,https://www.affaritaliani.it/amp/referendum-8-9-giugno-via-libera-tra-le-polemiche-per-l-appello-al-voto-973004.html,"Referendum al via , dal lavoro alla cittadinanza : ecco i 5 quesiti . Si vota fino alle 15 di lunedì",20250608T103000Z,https://www.affaritaliani.it/static/upl2024/refe/referendum-schede.jpg,affaritaliani.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-boccia-se-votano-piu-di-quelli-che-hanno-eletto-meloni-sara-un-primo-avviso-di-sfratto/17149684/,,Referendum Boccia | Se votano più di quelli che hanno eletto Meloni sarà un primo avviso di sfratto,20250608T163000Z,https://st.ilfattoquotidiano.it/wp-content/uploads/2025/06/08/boccia_1200.jpg,zazoom.it,Italian,Italy
https://www.lametino.it/Speciale-Elezioni/lamezia-torna-alla-urne-per-il-ballottaggio-fra-lo-moro-e-murone-lo-spoglio-iniziera-lunedi-dalle-schede-dei-referendum.html,,Lamezia torna alla urne per il ballottaggio fra Lo Moro e Murone : lo spoglio inizierà lunedì dalle schede dei referendum,20250608T113000Z,https://www.lametino.it/images/stories/al-via-voto-2025-06-08-alle-08.43.41_67341.jpg,lametino.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-2025-e-elezioni-i-risultati-in-diretta-e-laffluenza-5-quesiti-alla-prova-del-quorum-ballottaggi-a-taranto-e-matera/17146576/,,Referendum 2025 e elezioni i risultati in diretta e laffluenza | 5 quesiti alla prova del quorum ballottaggi a Taranto e Matera,20250608T053000Z,https://www.zazoom.it/news.jpg,zazoom.it,Italian,Italy
https://www.ladige.it/cronaca/2025/06/07/la-giunta-provinciale-si-divide-sul-voto-ai-referendum-1.4094396,,La giunta provinciale si divide sul voto ai referendum,20250607T200000Z,,ladige.it,Italian,Italy
https://www.panorama.it/attualita/politica/un-futuro-pieno-di-referendum,,Un futuro pieno di referendum,20250607T180000Z,https://www.panorama.it/wp-content/uploads/2025/06/Screenshot-2025-06-06-164620-e1749221223979.jpg,panorama.it,Italian,Italy
https://www.ilpost.it/live/referendum-cittadinanza-lavoro-risultati/,,Sono le ultime ore per votare ai referendum,20250609T123000Z,https://static-prod.cdnilpost.com/wp-content/uploads/2025/06/09/1749460930-23440942_large.jpg,ilpost.it,Italian,Italy
https://www.targatocn.it/2025/06/08/leggi-notizia/argomenti/attualita/articolo/affluenza-al.html,https://www.targatocn.it/2025/06/08/amp/argomenti/attualita/articolo/affluenza-al.html,"In Granda , alle 19 , affluenza inferiore al 17 %: tra le sette sorelle , solo Cuneo e Savigliano sopra il 20",20250608T190000Z,https://www.targatocn.it/fileadmin/archivio/targatocn/2025/06/referendum_voto_mani_risultato.jpg,targatocn.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-8-e-9-giugno-i-fac-simile-della-scheda-elettorale-e-come-si-vota-3/17146460/,,Referendum 8 e 9 giugno | i fac simile della scheda elettorale e come si vota,20250608T050000Z,https://www.today.it/~media/horizontal-hi/35502012468061/fac-simile-schede-referendum-2025.jpeg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-i-primi-dati-sullaffluenza-le-percentuali-nel-barese/17149286/,,Referendum i primi dati sull  affluenza | le percentuali nel Barese,20250608T144500Z,https://www.baritoday.it/~media/horizontal-hi/34655509523481/referendum-trivelle-schede-3.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-2025-per-cosa-e-come-si-vota-dalla-cittadinanza-al-lavoro-i-quesiti-3/17147273/,,Referendum 2025 | per cosa e come si vota Dalla cittadinanza al lavoro i quesiti,20250608T080000Z,https://www.arezzonotizie.it/~media/horizontal-hi/67023403506595/referendum-2-2-2.jpg,zazoom.it,Italian,Italy
https://www.lapresse.it/politica/2025/06/08/referendum-8-9-giugno-oggi-si-vota-per-cinque-quesiti-urne-aperte-dalle-7/,https://www.lapresse.it/politica/2025/06/08/referendum-8-9-giugno-oggi-si-vota-per-cinque-quesiti-urne-aperte-dalle-7/amp/,Referendum 8 - 9 giugno : oggi si vota per cinque quesiti : urne aperte dalle 7,20250608T080000Z,https://img.lapresse.it/2025/06/08/Referendum.jpeg,lapresse.it,Italian,Italy
https://www.zazoom.it/2025-06-09/il-voto-dei-fuorisede-lunghe-code-e-clima-di-festa-ai-seggi-del-sabin-il-quorum-ce-gia/17151492/,,Il voto dei fuorisede | lunghe code e clima di festa Ai seggi del Sabin il quorum c  è già,20250609T060000Z,https://www.repstatic.it/content/localirep/img/rep-bologna/2025/06/09/071813207-b9c4594a-4c2b-463d-a2ff-81e11b69c446.jpg,zazoom.it,Italian,Italy
http://www.umbriadomani.it/in-rilievo/in-umbria-poco-piu-di-659mila-al-voto-per-i-referendum-domani-e-lunedi-si-vota-329959/,,In Umbria poco più di 659mila al voto per i referendum : domani e lunedì si vota,20250607T173000Z,http://www.umbriadomani.it/wp-content/uploads/2025/06/Fac-simile-schede-referendum-2025-2.jpeg,umbriadomani.it,Italian,Italy
https://www.unita.tv/politica/affluenza-ai-referendum-alle-23-ha-votato-circa-il-22-per-cento-degli-aventi-diritto/83322/,,Affluenza ai referendum : alle 23 ha votato circa il 22 per cento degli aventi diritto,20250608T224500Z,https://www.unita.tv/wp-content/uploads/2025/06/Affluenza_ai_referendum3A_alle_.jpg,unita.tv,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-due-giorni-per-votare-quanti-e-chi-sono-i-nostri-elettori/17146175/,,Referendum due giorni per votare Quanti e chi sono i  nostri  elettori,20250608T040000Z,https://www.lanazione.it/image-service/view/acePublic/alias/contentid/MTUzNjNmOTEtMjg4Yi00/0/referendum-due-giorni-per-votare-quanti-e-chi-sono-i-nostri-elettori.jpeg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-su-lavoro-e-cittadinanza-laffluenza-in-provincia-di-rimini-alle-ore-12-e-al-775/17148372/,,Referendum su lavoro e cittadinanza l  affluenza in provincia di Rimini alle ore 12 è al 775 % ,20250608T113000Z,https://www.riminitoday.it/~media/horizontal-hi/45643143365586/referendum-8-9-giugno-2025-lapresse.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-09/referendum-8-9-giugno-i-risultati-chi-vince-e-chi-perde/17154806/,,Referendum 8 - 9 giugno i risultati | chi vince e chi perde,20250609T134500Z,https://tvzap.it/wp-content/uploads/2025/06/REFERENDUM-1.jpg,zazoom.it,Italian,Italy
https://www.ilfogliettone.it/guerra-dei-referendum-governo-contro-opposizioni-sulla-strategia-del-quorum/,https://www.ilfogliettone.it/guerra-dei-referendum-governo-contro-opposizioni-sulla-strategia-del-quorum/amp/,Guerra dei referendum : governo contro opposizioni sulla strategia del quorum,20250607T213000Z,https://www.ilfogliettone.it/wp-content/uploads/2020/09/referendum_1-1.jpg,ilfogliettone.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-su-lavoro-e-cittadinanza-quando-si-vota-e-quali-sono-i-quesiti/17146487/,,Referendum su lavoro e cittadinanza | quando si vota e quali sono i quesiti,20250608T051500Z,https://www.bergamonews.it/photogallery_new/images/2025/05/referendum-lavoro-2025-799786.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-08/referendum-le-istanze-ideologiche-non-condizionino-le-reali-necessita-del-mercato-del-lavoro/17150353/,,Referendum | le istanze ideologiche non condizionino le reali necessità del mercato del lavoro,20250608T193000Z,https://assets.rebelmouse.io/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vYXNzZXRzLnJibC5tcy82MDY1NTkyOC9vcmlnaW4uanBnIiwiZXhwaXJlc19hdCI6MTc3MDQyMzg0NX0.VFTgsoarZQ4wiQHZhggK6odQDK9FFkYewnJ5A5YE4s4/img.jpg?&coordinates=0%2C133%2C0%2C133,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-09/domenica-bestiale-per-il-partito-dei-referendum-tutti-al-mare-o-quasi-affluenza-sotto-il-23/17152284/,,Domenica bestiale per il partito dei referendum | tutti al mare o quasi affluenza sotto il 23 % ,20250609T081500Z,https://www.secoloditalia.it/files/2025/06/referendum-affluenza-1.jpg,zazoom.it,Italian,Italy
https://www.ilgiornaledivicenza.it/territorio-vicentino/vicenza/referendum-sono-662-717-i-vicentini-chiamati-al-voto-1.12704104,https://www.ilgiornaledivicenza.it/territorio-vicentino/vicenza/referendum-sono-662-717-i-vicentini-chiamati-al-voto-1.12704104/amp,"Referendum , sono 662 . 717 i vicentini chiamati al voto",20250608T050000Z,https://gfx.ilgiornaledivicenza.it/image/contentid/policy:1.12704106:1749319581/image.jpg?f=16x9&$p$f$h$w=7061f55,ilgiornaledivicenza.it,Italian,Italy
